Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,Signal,BB_mid,BB_upper,BB_lower,Returns,Volatility20
2017-11-24,41.0073,41.1028,40.9003,40.975,59893936,40.10254,37.869305999999995,39.81785228474841,58.36665819098034,0.7916426045877856,0.8406431072396651,40.10254,41.82509321805663,38.379986781943366,7.077987215708959e-05,0.21631663079471264
2017-11-27,40.9947,41.0017,40.5959,40.7687,87931795,40.238175,37.938544,39.90840921001047,51.273150957594005,0.7720419797461844,0.826922881740969,40.238175,41.6877961234538,38.788553876546196,-0.005034777303233651,0.18673077104353547
2017-11-28,40.8189,40.9503,40.2463,40.5341,112742720,40.31969,38.008572,39.96799880905709,46.96880100290943,0.7291726357278705,0.8073728325383495,40.31969,41.6300356930722,39.0093443069278,-0.005754414538604369,0.17554793149102624
2017-11-29,40.4278,40.4985,39.1481,39.6921,177099773,40.3318,38.061568,39.94172273200403,34.840481724065114,0.6201077920015265,0.769919824430985,40.3318,41.61243958033526,39.05116041966474,-0.020772633412361463,0.1872801145144591
2017-11-30,39.9113,40.312,39.4528,40.2433,177164042,40.396965,38.13802,39.970444376575074,42.30502999538528,0.5715617430193305,0.7302482081486541,40.396965,41.499686485610255,39.29424351438975,0.013886894369408376,0.1862108361351517
2017-12-01,39.7985,40.2019,39.4663,40.0616,169672279,40.43852,38.22343,39.979125864520306,41.96532453413185,0.5125189782267938,0.6867023621642822,40.43852,41.41112014307018,39.465919856929816,-0.004515037285709678,0.18616023207273494
2017-12-04,40.3926,40.4258,39.7288,39.7676,138835901,40.414345000000004,38.309876,39.9589805440898,40.910358676856134,0.43696673825284194,0.6367552373819941,40.414345000000004,41.42965788508319,39.39903211491682,-0.007338698404457111,0.1632210922160782
2017-12-05,39.59,40.1677,39.443,39.7318,116642071,40.367745,38.401832000000006,39.937344301795534,45.88625414502908,0.3699378694612605,0.5833917637978474,40.367745,41.41974008598271,39.31574991401729,-0.000900230338265362,0.15814932844758384
2017-12-06,39.2285,39.8573,38.9774,39.5881,121270031,40.30763,38.47877,39.904082939719764,49.92172078143079,0.3017433099298259,0.5270620730242431,40.30763,41.394753457079204,39.2205065429208,-0.0036167503108341936,0.15756801526772438
2017-12-07,39.5822,39.9132,39.5559,39.6532,109552711,40.233934999999995,38.552062,39.880189326413124,44.725770097670924,0.2500690161666981,0.4716634616527341,40.233934999999995,41.28643639996671,39.18143360003328,0.0016444335545278133,0.15387331038634589
2017-12-08,39.926,40.0487,39.5331,39.6657,99471770,40.165035,38.629982,39.85976177151664,47.5968663984756,0.2077308200141914,0.4188769333250256,40.165035,41.173847083635934,39.15622291636407,0.0003152330707232309,0.1540476294735512
2017-12-11,39.6245,40.4916,39.5264,40.4378,146317619,40.14172,38.7195,39.91481303137219,57.013263540788756,0.23378458861249385,0.38185846438251925,40.14172,41.09884239022988,39.184597609770115,0.019465180243888325,0.17106583499531663
2017-12-12,40.3149,40.37,40.153,40.2069,82808174,40.1148,38.80585,39.942630837908176,45.71121067254023,0.2331135003221334,0.3521094715704421,40.1148,41.0298026079833,39.199797392016706,-0.005710004006152847,0.17166456274193148
2017-12-13,40.3974,40.644,40.2787,40.3444,99932880,40.125704999999996,38.891846,39.98089456763121,41.54111527369761,0.24089981576049269,0.32986754040845223,40.125704999999996,41.046465206445795,39.2049447935542,0.003419811027460584,0.16319901364526265
2017-12-14,40.373,40.5467,40.197,40.3317,87291161,40.16254,38.982284,40.01430460880919,41.35372705034808,0.24324180289013952,0.3125423929047897,40.16254,41.05232965556051,39.27275034443949,-0.00031478966101872174,0.15520652749718228
2017-12-15,40.6638,40.7874,40.3876,40.7453,171357420,40.196085,39.071958,40.08392321749403,49.70209298772723,0.275298438927436,0.30509360210931896,40.196085,41.12174629595369,39.2704237040463,0.010254960738079522,0.15357359427672265
2017-12-18,40.9523,41.4935,40.9483,41.3177,125486182,40.269605,39.173532,40.201425768208885,59.1859701772484,0.34293827127656584,0.3126625359427684,40.269605,41.30561936582463,39.233590634175364,0.014048246055373248,0.15830716517599355
2017-12-19,40.9898,41.0781,40.7687,40.8709,116974201,40.322880000000005,39.263556,40.265185218855656,65.22997416020658,0.3563821482307219,0.3214064584003591,40.322880000000005,41.367928704171106,39.2778312958289,-0.010813767465275292,0.16436565817039817
2017-12-20,40.9503,41.086,40.5763,40.8315,100161151,40.336975,39.352498,40.319119959917025,58.757667798225185,0.3597107452947341,0.32906731577923415,40.336975,41.40230630378608,39.27164369621393,-0.0009640110690002368,0.15116827731347912
2017-12-21,40.7874,41.2244,40.7715,40.9848,89033744,40.33761,39.441618,40.38251805897254,63.86269445612339,0.3704484125637464,0.33734353513613663,40.33761,41.40454921672931,39.27067078327069,0.0037544542816208004,0.1470997046003754
2017-12-22,40.9071,41.086,40.863,40.9848,69775276,40.3381,39.533212,40.439878243832304,70.04743395480575,0.3746394805088258,0.3448027242106745,40.3381,41.40628002818626,39.269919971813735,0.0,0.14709982639451313
2017-12-26,39.9996,40.155,39.7416,39.9448,141529384,40.296905,39.599506,40.392727934895895,52.636138613861384,0.290690721998466,0.33398032376823283,40.296905,41.358692835822325,39.23511716417768,-0.025375261072397515,0.17203608837798562
2017-12-27,39.8347,39.9957,39.7483,39.9516,91720739,40.26778,39.652401999999995,40.3507157506201,54.65655504598909,0.2221486380145805,0.3116139866175024,40.26778,41.334119281637626,39.20144071836238,0.00017023492419543373,0.1711311983930498
2017-12-28,40.0487,40.2433,39.923,40.0685,70275382,40.2866,39.70481,40.32383806008485,55.250448810336536,0.17524132277917204,0.28433945384983633,40.2866,41.32302590919353,39.25017409080647,0.0029260405090159036,0.15402563704913666
2017-12-29,39.9319,39.9496,39.6295,39.6315,110788989,40.256009999999996,39.751896,40.25790110198153,49.60953555281547,0.10163312625253695,0.24779818833037645,40.256009999999996,41.33313236688672,39.17888763311327,-0.010906322921996003,0.1505856805780134
2018-01-02,39.8503,40.3504,39.6395,40.3415,108967725,40.270005,39.830664,40.26586290179281,48.88471961642694,0.09944285118177021,0.21812712090065522,40.270005,41.34375993719115,39.19625006280884,0.017915042327441677,0.16358144424608168
2018-01-03,40.4053,40.8748,40.2688,40.3346,125822718,40.298355,39.908232,40.27240929209826,51.55986612268835,0.09604314448893803,0.19371032561831178,40.298355,41.345878213100534,39.25083178689947,-0.00017103974815024792,0.1610437710504616
2018-01-04,40.4072,40.6271,40.2982,40.5253,95429834,40.338029999999996,39.989912,40.296494121422235,52.18135777161463,0.1074975834676053,0.1764677771881705,40.338029999999996,41.354860528955534,39.32119947104446,0.004727950692457572,0.16151406179771235
2018-01-05,40.6193,41.0731,40.5313,40.9818,100756904,40.407715,40.076416,40.361761347953454,57.08123652048887,0.15166276975040205,0.17150677570061681,40.407715,41.3988504854993,39.416579514500704,0.011264568059952573,0.1644368299934124
2018-01-08,40.8315,41.1271,40.7355,40.8414,87664684,40.467125,40.163336,40.40744121957694,51.11301568182345,0.17333677302325157,0.1718727751651438,40.467125,41.409055738030915,39.52519426196909,-0.0034259110141574567,0.16547499169434823
2018-01-09,40.8748,40.9977,40.6115,40.8258,91946799,40.525130000000004,40.245192,40.447284912950565,43.45929846022922,0.18709803743332998,0.17491782761878105,40.525130000000004,41.39973467122673,39.65052532877328,-0.0003819653586801808,0.16556130483296783
2018-01-10,40.5535,40.8189,40.5184,40.816,102219304,40.54404,40.300392,40.4824006355267,49.174013781482316,0.19496571710011068,0.178927405515047,40.54404,41.42700872304684,39.661071276953166,-0.00024004428572121927,0.15135884874726185
2018-01-11,40.8848,41.0999,40.863,41.0506,79651710,40.586225,40.343328,40.53651486071464,53.11354270285639,0.21762255197180735,0.18666643480639908,40.586225,41.481899818508644,39.69055018149135,0.005747745981967922,0.15057723379944474
2018-01-12,41.2617,41.5329,41.1369,41.4671,108171294,40.642360000000004,40.383672000000004,40.62514201683706,56.37676177380547,0.2661186755667657,0.2025568829584724,40.642360000000004,41.61190109903654,39.67281890096347,0.01014601491817424,0.1538203562382497
2018-01-16,41.6605,42.0124,41.2518,41.2637,126040958,40.688959999999994,40.430146,40.68595706285258,53.499284836014155,0.28485588151077224,0.2190166826689324,40.688959999999994,41.684864221554655,39.693055778445334,-0.004905093435518815,0.15536151193920655
2018-01-17,41.2538,41.9806,40.9997,41.9443,146329613,40.74891,40.484422,40.80579924734281,77.57398571310368,0.35058268523884806,0.24532988318291554,40.74891,41.89249568665442,39.605324313345584,0.01649391596003258,0.1616418916010308
2018-01-18,42.0084,42.179,41.7459,41.9826,132756725,40.782155,40.519052,40.91787550950064,77.76714426337091,0.40113807066410345,0.27649152067915317,40.782155,42.02932935656295,39.53498064343706,0.0009131157272859181,0.15469339061819942
2018-01-19,41.8305,42.0562,41.5426,41.7961,134418714,40.828415,40.541698,41.00151593716725,73.17806160781376,0.4212981239669418,0.3054528413367109,40.828415,42.15552245572337,39.50130754427663,-0.004442316578773031,0.1499042736886236
2018-01-22,41.5182,41.6329,41.359,41.4515,115559473,40.859415,40.55492,41.04437156219894,75.03852080123272,0.40480246061198955,0.32532276519176667,40.859415,42.2154753033807,39.5033546966193,-0.00824478838934728,0.15345971343689246
2018-01-23,41.5182,42.0249,41.4081,41.4602,138949072,40.883185000000005,40.561582,41.083974270560944,69.0702669530531,0.38795939148075576,0.33785009044956454,40.883185000000005,42.2649225640398,39.50144743596021,0.00020988384015052652,0.15306939855809973
2018-01-24,41.5053,41.5182,40.5634,40.7992,219386817,40.873905,40.556692,41.0568529114599,56.47580285459409,0.31761272032117205,0.3338026164238861,40.873905,42.2552620222924,39.4925479777076,-0.015943000757352888,0.16399866944918326
2018-01-25,40.865,40.9701,39.9349,40.0764,176984450,40.880485,40.540138,40.963476443701815,44.55125870900392,0.20121902957995275,0.30728589905509945,40.880485,42.244350366516755,39.516619633483245,-0.017716033647718565,0.15004991934548423
2018-01-26,40.2787,40.2787,39.8249,40.1648,166920318,40.891145,40.528528,40.88741202049212,39.1101514182128,0.11478614903250417,0.2687859490505804,40.891145,42.227496393232485,39.55479360676752,0.0022057869469314095,0.1502171970701363
2018-01-29,39.8503,39.8503,39.1258,39.3357,215928263,40.854505,40.512716,40.739629923302395,33.04353701659946,-0.020379055373986432,0.210952948165667,40.854505,42.319789669983685,39.38922033001632,-0.02064245309325574,0.16711624814204742
2018-01-30,38.7671,39.1974,38.5707,39.1032,195156543,40.82809,40.50288,40.58377945441645,31.50446658649713,-0.1445924883947498,0.13984386085358363,40.82809,42.401280118528774,39.25489988147123,-0.005910661307667153,0.1640496331498804
2018-01-31,39.0773,39.4528,38.9872,39.2123,137808546,40.77163,40.485638,40.453162363519645,33.14059838943665,-0.2315597936002547,0.06556312996281595,40.77163,42.49247170481676,39.050788295183246,0.002790052987990732,0.14952688882751916
2018-02-01,39.151,39.4929,39.0508,39.2907,196095220,40.719435000000004,40.474506,40.34245166223206,30.870236309484937,-0.2908035820820629,-0.005710212446159848,40.719435000000004,42.555553841780664,38.883316158219344,0.001999372645828057,0.14995676278596487
2018-02-02,38.8769,39.0607,37.4943,37.5875,367141781,40.572545000000005,40.430148,40.08007531344805,17.04719192742833,-0.46977346101130735,-0.09852286215918939,40.572545000000005,42.88287074187347,38.26221925812654,-0.043348680476550494,0.20967588781286745
2018-02-05,37.2555,38.3733,36.5308,36.6448,308484529,40.355695,40.352052,39.7529062359768,15.145112362094153,-0.679839623009876,-0.21478621432932676,40.355695,43.24570817022772,37.46568182977227,-0.025080146325241137,0.21496055925988625
2018-02-06,36.2616,38.3378,36.0642,38.1808,291401419,40.222665,40.296226,39.60318183255043,24.847285899509444,-0.7141439992422676,-0.31465777131191497,40.222665,43.25973962728013,37.185590372719865,0.04191590621315999,0.27311761150282576
2018-02-07,38.1916,38.2653,37.2479,37.3527,219832716,40.049009999999996,40.223780000000005,39.3888502294504,22.011582498095777,-0.798941513393089,-0.41151451972814984,40.049009999999996,43.32838612737954,36.76963387262045,-0.021688911704312086,0.280550293009354
2018-02-08,37.5385,37.7026,36.3137,36.3373,231359366,39.825075,40.135152,39.09822639807417,20.006593406593396,-0.9372741354383933,-0.5166664428701987,39.825075,43.47469045940992,36.175459540590076,-0.027184112527340765,0.2914847687806312
2018-02-09,36.9394,37.1258,35.3288,36.7823,300239128,39.61165999999999,40.060116,38.87766197920997,24.625016303638958,-0.9994746326483792,-0.6132280808258348,39.61165999999999,43.453649361006924,35.76967063899306,0.012246369433061899,0.2957322605805001
2018-02-12,37.2673,38.5363,37.0394,38.2574,258479682,39.451175,40.031422,38.8185894097614,34.987062661716706,-0.9191453967570808,-0.674411544012084,39.451175,43.23453036228805,35.66781963771195,0.04010352805561368,0.33323748640069945
2018-02-13,38.0875,38.7437,38.0167,38.6463,138145899,39.320305000000005,39.999482,38.80218089454603,39.644241777059456,-0.814711432491734,-0.7024715217080141,39.320305000000005,43.01982082292747,35.62078917707254,0.010165353630931628,0.33685560785380364
2018-02-14,38.3359,39.3975,38.3016,39.3575,172163671,39.190965,39.9854,38.85506842839879,46.5381244522349,-0.6668715866144197,-0.6953515346892952,39.190965,42.67904814982467,35.702881850175324,0.018402796645474506,0.3383897599933152
2018-02-15,39.923,40.7058,39.7445,40.6801,216529797,39.12584,40.00365,39.028880959027475,52.21781308909989,-0.4379364186294623,-0.6438685114773287,39.12584,42.4386988718549,35.81298112814509,0.03360477672616402,0.36240124094142634
2018-02-16,40.5322,41.1085,40.3896,40.5467,170621237,39.06337,40.019948,39.17343515340581,55.544059478464675,-0.26422212555146274,-0.5679392342921555,39.06337,42.20701574480456,35.91972425519544,-0.0032792446429581457,0.36229217046076984
2018-02-20,40.4566,40.975,40.3081,40.4092,144142375,39.011255,40.03637,39.29112704355764,56.0314410803022,-0.13607876629603055,-0.48156714069293055,39.011255,42.01986334166973,36.002646658330264,-0.0033911514377249485,0.36146149155701435
2018-02-21,40.6411,40.9406,40.2099,40.2237,158988887,38.94942999999999,40.047779999999996,39.37994351559977,54.6381729799138,-0.04892851313241664,-0.3950394151808278,38.94942999999999,41.792405993823984,36.106454006176,-0.0045905387881967075,0.3616452123998061
2018-02-22,40.3974,40.9022,40.376,40.5634,131641793,38.93764,40.065734,39.49265365697122,55.699864747453944,0.047007765136889645,-0.30662997911728435,38.93764,41.750108644332634,36.12517135566737,0.008445269828484259,0.35886941623484836
2018-02-23,40.8354,41.3051,40.8061,41.2716,143674021,38.9974,40.08241,39.66207711821206,68.11383281051792,0.17813040178506157,-0.20967790293681515,38.9974,41.958607939869076,36.03619206013092,0.017459088735165107,0.35761895089911255
2018-02-26,41.4671,42.184,41.4346,42.0849,161009834,39.093405,40.119969999999995,39.89282215457282,77.09240131873823,0.343710468654308,-0.0990002286185905,39.093405,42.32603692393905,35.860773076060944,0.019706044834704617,0.363290256851686
2018-02-27,42.1133,42.4434,41.8991,41.9502,165548256,39.22413,40.152086,40.08876290175636,71.81719260065292,0.4587762137096476,0.012555059847057152,39.22413,42.700300269645105,35.7479597303549,-0.0032006729254434596,0.3536465008558581
2018-02-28,42.1525,42.4718,41.8726,41.8894,160674762,39.36344,40.18324,40.260252149208135,78.81798432279297,0.5388490770583232,0.1178138632893104,39.36344,43.0369225973793,35.68995740262069,-0.001449337547854368,0.35243140271475704
2018-03-01,41.9856,42.2715,40.6008,41.1527,207538408,39.46046,40.191387999999996,40.34524718261688,81.71113979401,0.5366754050145914,0.20158617163436665,39.46046,43.21865396177221,35.70226603822778,-0.017586788065715897,0.36044603411909065
2018-03-02,40.6341,41.4553,40.5516,41.4346,163531755,39.567654999999995,40.193726,40.4489950699867,81.30964398680938,0.5513441758633562,0.2715377724801646,39.567654999999995,43.42641669745875,35.70889330254124,0.006850097320467485,0.3607388206105897
2018-03-05,41.2028,41.7961,41.0387,41.5742,120781478,39.76699,40.207792,40.55615744427368,77.2136527732196,0.5676898604216305,0.3307681900684578,39.76699,43.6068973151624,35.9270826848376,0.0033691649008316116,0.3167218920767547
2018-03-06,41.8374,41.919,41.416,41.5378,101164539,40.01164,40.221918,40.64964721148571,75.18070190716715,0.5711232046149064,0.3788391929777476,40.01164,43.6311440110324,36.3921359889676,-0.000875543005036783,0.2970298731936508
